specimen_id	tumor	source_platform	target_platform	gene	target_bin_count	measured_anchor_count	hidden_shared_gene_count	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	MAP_residual_pearson	MAP_gt_IDW_spatial_pearson	MAP_lt_IDW_log1p_RMSE	positive_MAP_residual_pearson
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CKAP5	629321	16	763	0.0218127292590989	0.2741814258935747	0.2523686966344758	0.2856276939849014	0.2569831785127549	-0.028644515472146526	0.4486168075011731	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CLCN3	629321	16	763	0.007850500268385	0.1650934098791077	0.1572429096107227	0.2148697578468361	0.1892203157405584	-0.025649442106277703	0.4830036961354635	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CLDN7	629321	16	763	0.0297800264579795	0.4259632359303861	0.3961832094724066	0.369167687441098	0.2593820221392061	-0.10978566530189193	0.7165975609175637	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CLIC4	629321	16	763	0.0208300959482815	0.2126572500192703	0.1918271540709888	0.2842364550760563	0.233376279804008	-0.050860175272048336	0.5773558883551745	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CLPTM1L	629321	16	763	0.0225321671128997	0.2218348959919009	0.1993027288790012	0.3618462979627676	0.3290011702322129	-0.0328451277305547	0.4619769381119255	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CLSTN1	629321	16	763	0.0015210524774446	0.0366248325354998	0.0351037800580552	0.2415424321346324	0.195996660102234	-0.0455457720323984	0.5833165890669226	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CNNM3	629321	16	763	0.0126189947225178	0.2091243057609444	0.1965053110384266	0.2036503858806224	0.1724177461956119	-0.0312326396850105	0.5330175799277305	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	COL18A1	629321	16	763	0.0252924126083607	0.4321305621324898	0.4068381495241291	0.3602563774698051	0.2305948096119101	-0.129661567857895	0.765804917087521	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	COL4A2	629321	16	763	0.0244969142728628	0.6344117743133356	0.6099148600404728	0.5439628702674957	0.2918912531837223	-0.2520716170837734	0.856365198637239	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	COL5A2	629321	16	763	0.0728927521622913	0.6745785995592635	0.6016858473969722	0.4745824351495532	0.354532966209753	-0.12004946893980017	0.6916075286030847	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	COMT	629321	16	763	0.034079871485235	0.3087783989963296	0.2746985275110946	0.3607589394134303	0.3244484573848411	-0.036310482028589164	0.459010100380085	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	COPS5	629321	16	763	0.0136983829349321	0.1739428774584223	0.16024449452349018	0.2296995782548511	0.2096386774104544	-0.020060900844396712	0.4213637281058304	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CORO1B	629321	16	763	-0.0008182479008781	0.0948679269216884	0.0956861748225665	0.2120722214368581	0.1688427408581448	-0.043229480578713314	0.6017918924763999	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CORO1C	629321	16	763	0.009117334886912	0.0850973768729385	0.07598004198602651	0.2901216770578557	0.2515848341019206	-0.03853684295593507	0.5091840225711829	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CPSF6	629321	16	763	0.0204909603437512	0.301192661397703	0.2807017010539518	0.3939718045294126	0.3772683266290743	-0.016703477900338326	0.3303183629146125	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CREBBP	629321	16	763	0.0166140342944325	0.1530294083986814	0.1364153741042489	0.293536781539354	0.2735668885827924	-0.019969892956561597	0.3842543844228857	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CREG1	629321	16	763	0.025319759314541	0.2135602603979362	0.1882405010833952	0.3042078685769028	0.2669487382085949	-0.03725913036830791	0.4874927729865949	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CRK	629321	16	763	0.0009645788625979	0.0009645788625979	0.0	0.2214586069495035	0.2214586069495035	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CRKL	629321	16	763	0.0153581461129062	0.1605098802810732	0.14515173416816698	0.2064068372756409	0.1690919552732854	-0.0373148820023555	0.5723035097781191	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CSK	629321	16	763	0.0033112893502457	0.0033112893502457	0.0	0.3140205876029068	0.3140205876029068	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CSNK1E	629321	16	763	-0.0036572293347188	-0.0036572293347188	0.0	0.2433938793844521	0.2433938793844521	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CSNK2A2	629321	16	763	0.0145317189468493	0.2062648373641934	0.1917331184173441	0.2681031159607579	0.2435750092163078	-0.024528106744450134	0.4332060541038054	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CSNK2B	629321	16	763	0.0115387703098272	0.2717100180247651	0.2601712477149379	0.4628244814447682	0.4507064344659467	-0.012118046978821462	0.2952623564546936	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CSRP1	629321	16	763	0.018984330980837	0.2071409886771405	0.18815665769630352	0.3628041003150924	0.2452026004231028	-0.11760149989198962	0.7239760648269238	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTBP2	629321	16	763	0.009588937955906	0.1216261225637362	0.1120371846078302	0.1872251928678613	0.1284893939494001	-0.0587357989184612	0.7394065679945052	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTDSPL	629321	16	763	0.0282988964322108	0.0282988964322108	0.0	0.2260073679746208	0.2260073679746208	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTHRC1	629321	16	763	0.1168666063655798	0.3780280293863164	0.26116142302073664	0.2515662981806852	0.1704724589000931	-0.0810938392805921	0.7326701039794199	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTNNA1	629321	16	763	0.0198895062468753	0.296505777597711	0.2766162713508357	0.4866718409701692	0.4658042800161918	-0.020867560953977404	0.3701316186722914	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTNNAL1	629321	16	763	0.0136575697837105	0.2057980177042072	0.1921404479204967	0.2092774828390167	0.1871623515448618	-0.022115131294154905	0.4515930463688774	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTNNB1	629321	16	763	0.0309749523916017	0.3760047558656721	0.3450298034740704	0.5488117328813309	0.5355906919634714	-0.013221040917859472	0.2949813448000186	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTNND1	629321	16	763	0.0468226346211864	0.372725855111973	0.32590322049078657	0.4589534233973327	0.4073792814702748	-0.05157414192705789	0.4948278525473741	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTSA	629321	16	763	0.0118212462746859	0.1715860783993295	0.1597648321246436	0.3264372635013086	0.2820607825072367	-0.044376480994071876	0.5138756577582988	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTSC	629321	16	763	0.0075844340730827	0.2919916710218825	0.2844072369487998	0.3400858776828315	0.270862723235535	-0.06922315444729649	0.6075674494540652	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTSH	629321	16	763	0.0637345799550379	0.1989212660503035	0.1351866860952656	0.3189865696838723	0.2382881320752454	-0.08069843760862688	0.6721901480704017	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTSK	629321	16	763	0.0681194038769749	0.4461358473998792	0.3780164435229043	0.3944602111499361	0.3057884204419115	-0.08867179070802461	0.6368638170665772	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTSL	629321	16	763	0.0131935832601658	0.3652233240585368	0.352029740798371	0.3351257930285962	0.3026165281299057	-0.03250926489869049	0.4519947745048093	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CTTN	629321	16	763	0.0042554232183055	0.2285854839379751	0.2243300607196696	0.4040864182970211	0.348121475749689	-0.055964942547332086	0.5290014565275896	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CUL1	629321	16	763	0.0070449955549217	0.1338489659665784	0.1268039704116567	0.2314669091234424	0.2083173689242717	-0.023149540199170704	0.4464346933202012	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CUL3	629321	16	763	0.0102733088646221	0.1286475028426328	0.11837419397801069	0.2136850898042361	0.1842530620721134	-0.029432027732122695	0.5099124676088463	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CUL4A	629321	16	763	0.0191345886744499	0.276868448974883	0.2577338603004331	0.2873831855803185	0.2645652603137091	-0.022817925266609418	0.4094680390402906	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CUL4B	629321	16	763	0.010168238301743	0.1278161673599978	0.11764792905825479	0.2056511413784475	0.1802738870505555	-0.025377254327892007	0.4856730364760446	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CUTA	629321	16	763	-0.0027548524594041	0.0667858115311526	0.0695406639905567	0.2277220168312931	0.1827975222552292	-0.0449244945760639	0.594399163995372	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CXCL16	629321	16	763	0.0053329240227217	0.1220726910354225	0.11673976701270079	0.1746190303882614	0.1425880665205739	-0.0320309638676875	0.5759791443713648	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CXCL2	629321	16	763	0.0885866865825846	0.3930606174997928	0.3044739309172082	0.3513946112486924	0.3112948057662176	-0.040099805482474826	0.4838467552155863	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CXCR4	629321	16	763	0.0280804477395696	0.2036545901426557	0.17557414240308608	0.346651450834519	0.3075121103795277	-0.03913934045499129	0.477313368313855	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CYBA	629321	16	763	0.0855223289029612	0.3316475265042194	0.24612519760125823	0.3397881552346023	0.2641933316245659	-0.07559482361003644	0.6465185798997615	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CYBC1	629321	16	763	-0.0020596566102663	0.0320896798572032	0.0341493364674695	0.1944803026193315	0.1389153510293593	-0.055564951589972184	0.6942400757219467	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	CYTH2	629321	16	763	0.0021293632336369	0.0021293632336369	0.0	0.1698711449847171	0.1698711449847171	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DAB2	629321	16	763	0.0148812343642766	0.0148812343642766	0.0	0.2001289116994287	0.2001289116994287	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DACH1	629321	16	763	0.1041146101700204	0.4506848087191223	0.3465701985491019	0.3543350517927109	0.3103925825798236	-0.0439424692128873	0.4881954528454414	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DAG1	629321	16	763	0.0024981371392847	0.2315498242545041	0.2290516871152194	0.245553338678375	0.224189880306329	-0.021363458372046007	0.4253360693772741	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DAP	629321	16	763	0.0014865425043247	0.0359913277118921	0.0345047852075674	0.3227455228152162	0.2939764491554816	-0.02876907365973458	0.4451399813104358	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DAP3	629321	16	763	0.0034041730571693	0.1505947222743276	0.1471905492171583	0.3456952787786101	0.3245725724499888	-0.021122706328621288	0.3853404659303237	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DAZAP1	629321	16	763	0.0134566039831654	0.2269380949557346	0.21348149097256922	0.3053733380342333	0.2813242657224994	-0.024049072311733866	0.4120897916952751	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DAZAP2	629321	16	763	0.0018305686247129	0.0018305686247129	0.0	0.2249670119368011	0.2249670119368011	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DCTN1	629321	16	763	0.00081065697085	0.00081065697085	0.0	0.2900129893599782	0.2900129893599782	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DDB1	629321	16	763	0.0094378150854072	0.2198277407604157	0.2103899256750085	0.3304582821126969	0.2999362993270112	-0.030521982785685686	0.4449416535078106	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DDR1	629321	16	763	0.0352312487216665	0.3875143460964649	0.3522830973747984	0.2952778119079454	0.2533864496443863	-0.041891362263559107	0.524020700649359	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DDX1	629321	16	763	0.0188498492962227	0.2437833489882927	0.22493349969207	0.3064313920997068	0.2812520922046047	-0.025179299895102147	0.4180848352143895	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DDX21	629321	16	763	0.0161612753126609	0.1411287941741207	0.12496751886145979	0.2285248428349661	0.1971989068623917	-0.03132593597257441	0.5092304976428049	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DDX27	629321	16	763	0.0076019627868693	0.2564071626459597	0.2488051998590904	0.3283327803393483	0.3122678359353685	-0.01606494440397982	0.3450461379625578	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DDX6	629321	16	763	0.0107418463557827	0.1997794698392267	0.189037623483444	0.3633649512502339	0.3427998583457442	-0.020565092904489657	0.3738843168569443	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DEK	629321	16	763	0.0375098927869527	0.2288695839667322	0.19135969117977952	0.2747416369456318	0.2318179693855918	-0.04292366756004001	0.5369413561193321	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DERL3	629321	16	763	0.1779788612633304	0.5403127450650508	0.3623338838017204	0.3604306186172019	0.2640158658633872	-0.09641475275381467	0.6894403215952071	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DGAT1	629321	16	763	0.0464348651184581	0.4301247843059796	0.3836899191875215	0.3741503448130899	0.3292019863962702	-0.04494835841681971	0.4999181181929868	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DHCR24	629321	16	763	0.044363945741802	0.4248919525205061	0.38052800677870413	0.3509288921516898	0.3028426687117725	-0.04808622343991731	0.5474445284000659	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DHCR7	629321	16	763	0.0179714002450314	0.1792430274580761	0.1612716272130447	0.1579492388670734	0.1143365670003319	-0.043612671866741504	0.7035211492716867	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DHX9	629321	16	763	0.0272452565142814	0.2794542234917904	0.252208966977509	0.3301623745630159	0.2996800253627229	-0.03048234920029297	0.439020898613174	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DICER1	629321	16	763	0.0094822149118473	0.1584120832311931	0.1489298683193458	0.2118389077345946	0.1810982630800783	-0.030740644654516314	0.5205860028045549	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DIS3	629321	16	763	0.0097239410452716	0.1832502895056951	0.1735263484604235	0.2324638933504705	0.2069304866561644	-0.025533406694306093	0.4652082703626963	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DKC1	629321	16	763	0.0211111391551178	0.2724571196634038	0.251345980508286	0.2885944563935059	0.2642644032804445	-0.02433005311306141	0.4190597617273907	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DKK3	629321	16	763	0.0296208691501122	0.256665593558689	0.22704472440857681	0.2512732782377264	0.1545468386076697	-0.09672643963005667	0.7933466237735208	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DLD	629321	16	763	0.0064161608911835	0.1995641882003196	0.1931480273091361	0.2831312991248439	0.2594997928711369	-0.023631506253707024	0.4217649264480236	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DLG1	629321	16	763	0.0100802702335151	0.1233453402035448	0.1132650699700297	0.1925428659192894	0.1427160889167846	-0.04982677700250479	0.6688512550858423	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DMKN	629321	16	763	0.0296640295312936	0.2301461067738497	0.2004820772425561	0.1872823842757111	0.1554309415622652	-0.03185144271344589	0.5579461150865094	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNAH14	629321	16	763	0.0254649052233417	0.1434750549167151	0.11801014969337341	0.1396523811819724	0.1057551740191938	-0.033897207162778595	0.658738298069083	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNAJA1	629321	16	763	0.0226934567752852	0.1956519232335377	0.1729584664582525	0.3645085887503321	0.3528485898461416	-0.011659998904190505	0.2922812653814218	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNAJA3	629321	16	763	0.0057373475108538	0.1333733582528994	0.12763601074204559	0.168048673307664	0.1321733790894687	-0.0358752942181953	0.6161155070554701	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNM2	629321	16	763	-0.0036278037960441	0.1036130204903235	0.10724082428636761	0.3580136074281549	0.3185319169413088	-0.03948169048684613	0.4885793150898763	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNMT1	629321	16	763	0.0181422641413836	0.1822031768750684	0.1640609127336848	0.2957218133797982	0.275839992183729	-0.019881821196069183	0.3802492669428463	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNMT3A	629321	16	763	0.0431463294692965	0.2240887501240157	0.1809424206547192	0.2612236623588052	0.2284422609451231	-0.032781401413682076	0.4885574884249817	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DNPEP	629321	16	763	0.0077854630975262	0.1077107445227328	0.0999252814252066	0.1658889895867224	0.1252394206742382	-0.040649568912484196	0.6544732714560759	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DOCK9	629321	16	763	0.0053208558184744	0.1008646688101436	0.0955438129916692	0.1614470673890291	0.124430120932631	-0.03701694645639808	0.6357126114577144	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DOT1L	629321	16	763	0.0011608457902911	0.0011608457902911	0.0	0.2242383588705837	0.2242383588705837	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DPM1	629321	16	763	0.0121260734638648	0.1509316104412251	0.1388055369773603	0.2201550711887857	0.1748407177391779	-0.0453143534496078	0.6050443424087963	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DRAM1	629321	16	763	0.0086081457196922	0.0780230303666299	0.06941488464693771	0.166026481080178	0.126172683745857	-0.03985379733432101	0.648998523714036	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DSG2	629321	16	763	0.019382991878535	0.3670737258960687	0.3476907340175337	0.2580311487909835	0.210255968321645	-0.047775180469338485	0.5836450711456237	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DST	629321	16	763	0.0610419032035541	0.2149083549972096	0.1538664517936555	0.337170081913434	0.3002623115496153	-0.036907770363818704	0.4636722341017615	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	DVL3	629321	16	763	0.003163738342314	0.003163738342314	0.0	0.2584660781205602	0.2584660781205602	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	E2F4	629321	16	763	0.0002448232447122	0.0731960363007634	0.0729512130560512	0.1838408850082972	0.148399025459592	-0.03544185954870521	0.5883551807226509	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EBP	629321	16	763	0.0341078650217177	0.4184517804589434	0.3843439154372257	0.337228790382033	0.3161252297042184	-0.021103560677814603	0.374220499741753	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ECE1	629321	16	763	0.0041396236214782	0.1512102206717994	0.1470705970503212	0.2807815890988862	0.2480812395394482	-0.032700349559437986	0.481389772403333	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ECHS1	629321	16	763	0.0055330063845282	0.1375742679232971	0.1320412615387689	0.2540565664328839	0.1932478765735016	-0.06080868985938229	0.6459853986108417	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ECPAS	629321	16	763	0.0070735533541427	0.1722200774109672	0.1651465240568245	0.2737854592939631	0.2490066982796172	-0.024778761014345896	0.4337949276287847	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ECSIT	629321	16	763	0.0026534245175824	0.0902555243788445	0.0876020998612621	0.1534954848754888	0.1149911502202349	-0.03850433465525391	0.6611667921011943	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EDIL3	629321	16	763	0.0177392273198443	0.1315980540801458	0.1138588267603015	0.183454908137851	0.1270238802025898	-0.0564310279352612	0.7215620247969269	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EEF1G	629321	16	763	0.0811636829401677	0.5284703331611532	0.44730665022098554	1.8736465230939616	1.862188329542024	-0.011458193551937557	0.3896862836107647	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EFTUD2	629321	16	763	0.012847619601	0.157653060724417	0.144805441123417	0.2102779409642217	0.1823893130080175	-0.0278886279562042	0.5007016628748534	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EHF	629321	16	763	0.0234164857655717	0.2934682178916104	0.27005173212603867	0.2456825977367545	0.2036078287141491	-0.0420747690226054	0.5623471386327753	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EHMT1	629321	16	763	-0.0009025893564894	0.0418055894648926	0.042708178821382003	0.1965160263840736	0.1291633354015286	-0.06735269098254498	0.7532896083166357	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EHMT2	629321	16	763	0.0133286629569976	0.193103837811239	0.17977517485424138	0.2301887963518305	0.2078496390949258	-0.022339157256904718	0.4380072404090508	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EID1	629321	16	763	0.0035626166974747	0.07224377879018	0.0686811620927053	0.2672582766253368	0.1841531641220675	-0.0831051125032693	0.7209124017700281	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF1AY	629321	16	763	0.0045682828576673	0.1463232526226242	0.14175496976495688	0.2242409560587546	0.1864576379860898	-0.0377833180726648	0.5560821408703128	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF1B	629321	16	763	0.0137797082843356	0.1332828029229437	0.1195030946386081	0.2176293536654235	0.1707691524092341	-0.04686020125618939	0.6173756292355922	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF2AK2	629321	16	763	0.0089349416065659	0.0089349416065659	0.0	0.1987139540148768	0.1987139540148768	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF2S1	629321	16	763	0.005477535661753	0.0861327474518405	0.0806552117900875	0.205747352867608	0.1682783892377466	-0.03746896362986141	0.5736963869403154	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF3A	629321	16	763	0.0001278381540421	0.1999867085922201	0.199858870438178	0.4573499938059633	0.423442312576043	-0.03390768122992033	0.436529402817511	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF4A1	629321	16	763	0.0860932080587482	0.4624660308697227	0.3763728228109745	0.7360443031118665	0.6970329157956726	-0.03901138731619391	0.4359605985886373	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF4A3	629321	16	763	0.0156047663957127	0.1693823103018942	0.1537775439061815	0.281925831738787	0.2380633614268787	-0.04386247031190829	0.5368348036881019	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF4E	629321	16	763	0.0053694354121089	0.1493945778736549	0.144025142461546	0.2045845423074154	0.1774959867866726	-0.027088555520742796	0.501546184190666	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EIF4EBP2	629321	16	763	0.0545552709390808	0.2165677309708153	0.1620124600317345	0.3450319418689833	0.2728703466563152	-0.07216159521266807	0.6101477104195957	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ELAC2	629321	16	763	0.0087388934058201	0.1575075620869101	0.14876866868109	0.2300427117513125	0.2020519275106256	-0.027990784240686906	0.4844159282839652	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ELAVL1	629321	16	763	0.0162359905913169	0.2313529243799706	0.2151169337886537	0.3139649109908471	0.2772080042340707	-0.0367569067567764	0.4830667986859015	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ELN	629321	16	763	0.1094799006625719	0.2317879606494113	0.12230805998683938	0.2645479060859786	0.1244765567946757	-0.1400713492913029	0.9102337932069788	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EMC4	629321	16	763	0.0004122535138273	0.0004122535138273	0.0	0.162276112965096	0.162276112965096	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EMD	629321	16	763	0.0116963874583602	0.1663016113045149	0.15460522384615472	0.289296755315942	0.2507774481901676	-0.038519307125774394	0.5059461983436009	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EMP1	629321	16	763	0.0160642903254442	0.2338421207325565	0.2177778304071123	0.2181651753368051	0.13456143603138	-0.08360373930542511	0.7845477309097403	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ENG	629321	16	763	0.008625878569461	0.3127773822285968	0.3041515036591358	0.2463351608004778	0.1663876429810345	-0.07994751781944329	0.7374455286863442	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ENOSF1	629321	16	763	0.0146799948209921	0.1459985661801713	0.13131857135917918	0.1863192960124399	0.153937996696808	-0.03238129931563191	0.5629020749547767	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EP300	629321	16	763	0.0117040087945808	0.1518504388010391	0.1401464300064583	0.2865301273735373	0.2572667287592906	-0.029263398614246705	0.4564464321641274	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EPAS1	629321	16	763	0.0070180264817777	0.2144045510404261	0.2073865245586484	0.4382725472948227	0.3940656524615321	-0.0442068948332906	0.4801422150954308	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EPHX2	629321	16	763	0.0481302006352712	0.2983423627883258	0.25021216215305464	0.2277325231299244	0.1989582409923405	-0.0287742821375839	0.4886816226872641	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EPRS	629321	16	763	-2.812942689532509e-05	0.1738898924432854	0.1739180218701807	0.2802294040235518	0.2462123844764319	-0.03401701954711989	0.4908721188457114	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	EPS8L3	629321	16	763	0.0142969554203837	0.3533463427951676	0.33904938737478385	0.2730969184015068	0.2427571508973736	-0.030339767504133197	0.4814554970794368	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	ERAP1	629321	16	763	0.0251635988997187	0.2612344177193495	0.23607081881963082	0.3729430768446402	0.3590816921792096	-0.013861384665430576	0.3111000036871048	True	True	True
