pair_id	specimen_id	tumor	source_platform	target_platform	gene	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	IDW_residual_pearson	MAP_residual_pearson	source_guard_supported	source_spatial_score	representative_source_only_pool
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PI3	-0.0392951577135586	0.4255915547874628	0.4648867125010214	0.5850477756450693	0.3610952108387282	-0.22395256480634107		0.7915895322266953	True	0.278210312128067	True
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PIK3C2A	0.0027041650185305	0.0336539262496241	0.0309497612310936	0.1834920615657594	0.1445098018270695	-0.038982259738689906		0.6306447875103761	True	0.0041483705863356	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PIK3R2	0.0044116991568718	0.0668957226683437	0.062484023511471906	0.2334157003608496	0.2036749324276232	-0.029740767933226414		0.4885374605760211	True	0.0081762820482254	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PIM2	-0.0024334806145493	0.3964847757441483	0.3989182563586976	0.3265704084898174	0.2876827233109664	-0.038887685178850995		0.5151365464043312	True	0.067243605852127	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PITPNB	0.0017519725773363	0.0279112778492295	0.0261593052718932	0.2085908782193098	0.1832686873656776	-0.025322190853632187		0.478119112389991	True	0.0040736147202551	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PJA2	0.0050078994825453	-0.0185407220028556	-0.0235486214854009	0.2468884107771701	0.1998378877067294	-0.04705052307044072		0.5866620234944443	True	-0.0076250382699072	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PKM	-0.0081784600234549	0.3092750877814456	0.3174535478049005	0.5252397334249885	0.4997282964935812	-0.02551143693140734		0.357390601897292	True	0.0125422133132815	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PKP3	-0.0028208481862817	0.1016009415248134	0.1044217897110951	0.2252910482997937	0.1955623225679625	-0.029728725731831218		0.4965995256764171	True	0.0113095119595527	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLA2G12A	0.0028076623829074	0.0037369207399248	0.0009292583570174001	0.2240127024117575	0.1931393172259329	-0.03087338518582461		0.5095574602024353	True	0.0106323510408401	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLAT	0.0033223054113764	0.2888294165865435	0.2855071111751671	0.3263128454378028	0.2939681862459987	-0.032344659191804126		0.4740303048044595	True	0.0097600808367133	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLAU	-0.0062960647644824	0.3107354904253528	0.3170315551898352	0.3339732093834682	0.2894170673086142	-0.04455614207485398		0.5221237856440671	True	0.0375605672597885	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLBD1	0.0081519189430896	0.0701566147990088	0.062004695855919195	0.2374553033116734	0.1890037284961514	-0.04845157481552198		0.6406487600743777	True	0.0393646210432052	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLD1	0.0115131956753531	-0.0034976940595034	-0.0150108897348565	0.2472237450506264	0.2213712354399694	-0.025852509610656993		0.4436246451238417	True	0.0170302633196115	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLEKHA5	0.0052294427541369	0.0109200697345129	0.005690626980376	0.2036305178410833	0.1746410351776883	-0.02898948266339499		0.5166430303353557	True	0.0106438640505075	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLEKHA6	0.0036136728488723	0.051244821235278	0.047631148386405704	0.2271654416055929	0.2003284662330639	-0.026836975372528993		0.4712496145176695	True	0.012869257479906	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLIN3	-0.0007085263545378	0.0867836283280882	0.087492154682626	0.2058349165487947	0.1779630909750077	-0.027871825573787007		0.5026768902084271	True	0.0084081441164016	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLOD2	0.0051760444543263	0.1296416637918935	0.12446561933756721	0.2412243886077189	0.1970763116597568	-0.04414807694796208		0.5740907945784978	True	0.0158517844974994	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLPP1	0.0137577547113477	0.0456381695586103	0.0318804148472626	0.3161001441170661	0.2643504015261715	-0.0517497425908946		0.5588303553999207	True	0.0373095758259296	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLSCR1	-0.000566491218752	0.0964514670341301	0.0970179582528821	0.2535721028799003	0.2294519447402274	-0.024120158139672887		0.4334329147102676	True	0.0102130323648452	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PLTP	-0.0008662459939491	0.176799690455739	0.17766593644968812	0.2456984175996512	0.2199805866237462	-0.025717830975904993		0.4567468923336261	True	0.0129933841526508	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PNPLA2	-0.0005265007899492	0.0126398503932851	0.0131663511832343	0.2355500626830449	0.1976320207847314	-0.03791804189831349		0.5442194633933067	True	0.0065438821911811	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	POLD2	0.0038478692687332	0.0887015876448208	0.0848537183760876	0.2475558469237024	0.2144124264235687	-0.03314342050013369		0.500229875385861	True	0.011362767778337	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	POLR1D	0.0027726188166729	0.0281852552049561	0.0254126363882832	0.2163425831098059	0.1629915235375126	-0.0533510595722933		0.6923620026469233	True	0.0202474575489759	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	POLR2A	0.0061110941984117	0.0432595931878726	0.0371484989894609	0.2410309815331824	0.2106064795794582	-0.030424501953724203		0.4863010282624981	True	0.0130528276786208	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	POLR2E	-0.0003697542478676	0.1000183305047426	0.1003880847526102	0.2242002251966695	0.1961836476989799	-0.0280165774976896		0.4845767402022503	True	0.0015741062816232	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	POLR2I	0.0042909083439272	0.0607781329326324	0.0564872245887052	0.212178114891551	0.1702375685669913	-0.04194054632455971		0.607719160142415	True	0.0055009345524013	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PON2	0.0047273919089933	0.1172069792967692	0.1124795873877759	0.3163099665882856	0.2566443827184475	-0.05966558386983811		0.629167113924843	True	0.0286300089210271	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	POSTN	0.016070392133225	0.610004043301807	0.593933651168582	0.5101480177635075	0.4677923691494526	-0.042355648614054886		0.473574751830322	True	0.02266526222229	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPIA	0.0063570778570214	0.2406015820339916	0.2342445041769702	0.428211194038181	0.4066035530667802	-0.021607640971400777		0.3279975333798305	True	0.0046041961759328	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPIF	-0.0009209535727023	0.1402424526709927	0.141163406243695	0.2716883841009546	0.2485856636581943	-0.023102720442760294		0.4045102535212325	True	0.0067551396787166	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPIL1	0.005683929718204	0.0943198870787854	0.0886359573605814	0.2336188467262246	0.2102245708182828	-0.023394275907941797		0.4344945273090971	True	4.116052514291368e-05	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPM1A	0.0022993934522975	0.0230404742866091	0.0207410808343116	0.2416591057991565	0.2122172597860481	-0.029441846013108397		0.4786914716363047	True	0.0162075255066156	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPM1B	0.0054835717388728	0.010776847449648	0.0052932757107752	0.1933093307180702	0.1567268278112371	-0.0365825029068331		0.5897714319479879	True	0.0076958029530942	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1CA	0.0008415512290557	0.1334192913577588	0.1325777401287031	0.3081030090794483	0.2735206904236778	-0.034582318655770494		0.4629697711503453	True	0.0090361917391419	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1CC	0.0019089479423695	0.1166828039206561	0.1147738559782866	0.281158917599317	0.2614903790931287	-0.01966853850618827		0.3733937060557911	True	0.0058000404387712	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1R10	0.0015501898320505	-0.0069119588939924	-0.0084621487260429	0.2109084483363532	0.1796550945809083	-0.031253353755444885		0.5231253151319586	True	-0.0043404474854469	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1R12A	0.002145914690279	-0.0244423981925856	-0.0265883128828646	0.2074545662645939	0.1692446109594448	-0.03820995530514912		0.5791463935950417	True	0.0101920971646904	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1R12B	-0.0003694926665269	0.0471901085115328	0.0475596011780597	0.2254732730983854	0.1821342695800739	-0.04333900351831152		0.5855168174349585	True	0.0004472479631658	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1R15B	0.0003159893143179	0.0066630784914899	0.006347089177172	0.2080787752202287	0.1787046532125755	-0.029374122007653186		0.5118180226240525	True	0.0081585114821791	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1R7	0.0036010988065979	0.0400426095811699	0.036441510774572	0.2095578303289911	0.1652887117130212	-0.04426911861596991		0.6196384608447509	True	0.0080562084913253	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP1R9B	0.0018860315393922	0.0790138302166709	0.0771277986772787	0.2539508092853055	0.2309758067578705	-0.022975002527435007		0.4349627794542728	True	0.0061617321334779	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP2R1B	0.0024968184815065	0.0422059728604889	0.0397091543789824	0.2367351983169345	0.2135781027705163	-0.023157095546418177		0.4308870390001296	True	0.0247067008167505	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP2R2A	0.0032537829001837	0.1004192771733677	0.097165494273184	0.2207727099730984	0.1943555892657465	-0.026417120707351888		0.4740525992266576	True	0.0184713806957006	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP2R5A	0.0046000385600453	0.0147466936538104	0.0101466550937651	0.2104318522255755	0.1771516730915487	-0.03328017913402681		0.5427436777178581	True	0.0053338445723056	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP2R5C	-0.0004775399401806	-0.0045965157218976	-0.004118975781717	0.2334250572124744	0.2085205242818565	-0.024904532930617895		0.4545969467377075	True	-0.0016511286376044	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP2R5D	0.0044073820212607	0.0171832365235337	0.012775854502273	0.1897625937619099	0.1589741643137481	-0.03078842944816179		0.547286674958006	True	0.0064277257770299	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP3CA	-0.0007665100128111	0.0250971428170629	0.025863652829874	0.2199492613570364	0.1831195071660445	-0.03682975419099191		0.5530041657134258	True	-0.0022932030260562	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP3CB	0.0019794377846368	-0.0426257719005178	-0.0446052096851546	0.2320312036154412	0.2020503491116942	-0.02998085450374699		0.4921342164811344	True	-0.0022549573332071	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP3R1	0.002879608633101	0.0047621212408756	0.0018825126077746	0.2081848603716898	0.1649132747841122	-0.0432715855875776		0.6159551153786877	True	0.0012442248407751	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP4C	0.0018877575088804	0.0662234728666939	0.0643357153578135	0.2664074983798006	0.2250920388878568	-0.04131545949194379		0.535500958464273	True	0.009725360199809	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP6C	0.0024471151210744	0.0178605115883824	0.015413396467308	0.2296680451073893	0.1980504765025689	-0.0316175686048204		0.5061979946087494	True	0.0049835476092994	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPP6R3	0.0011541230915892	0.0144719765603415	0.0133178534687523	0.2065721560935902	0.1735934608853989	-0.0329786952081913		0.5432687113837308	True	-0.0037818232085555	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PPT1	0.0046446936949435	0.0883837647087331	0.0837390710137896	0.2213020409947397	0.1720826500138539	-0.04921939098088582		0.6265767670347926	True	0.0157477837055921	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRCC	0.0018051472258505	0.0296248210411319	0.027819673815281398	0.2048276696297643	0.1756883697353801	-0.029139299894384185		0.5140773060864146	True	-0.0056205918081104	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRDM1	-0.003359879814401	0.0560114846254176	0.0593713644398186	0.2544351967694214	0.1801751634040841	-0.07426003336533729		0.6887205045135038	True	0.0115847056731581	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRDX2	0.018954515814137	0.2806508607448638	0.2616963449307268	0.453310475889005	0.373708140589214	-0.07960233529979105		0.5834683910260651	True	0.0688575208187103	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRDX4	-0.0036174790006211	0.0925886727118762	0.09620615171249729	0.2798564661134002	0.2224847336917473	-0.057371732421652916		0.6021640651941388	True	0.0032553805503994	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRDX5	0.0028078165137534	0.1303657603631384	0.127557943849385	0.2631299431257116	0.2301405617251556	-0.03298938140055599		0.4853377905607843	True	0.0011168391210958	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PREP	0.0031530573974726	0.1139488041299739	0.1107957467325013	0.2580334291023095	0.2300338839936374	-0.027999545108672086		0.4522445217537365	True	0.0011008204892277	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRKAA1	0.0011125419603878	0.0279983387314565	0.026885796771068702	0.2006024498728517	0.1552036383853466	-0.0453988114875051		0.6425400151252958	True	-0.0066705853678286	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRKAB1	0.0041685980193121	0.0662385052899291	0.062069907270616995	0.2406960143021525	0.2132469761041708	-0.027449038197981723		0.4639691792386157	True	0.008290278725326	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRKACA	0.0065814288403083	0.0393989463298554	0.032817517489547095	0.2537046952837262	0.2020551179612646	-0.05164957732246159		0.6062909893376296	True	0.0122186318039894	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRKAR1A	0.001557712116048	0.1882796815447005	0.18672196942865252	0.3723537915203636	0.3349617957183341	-0.037391995802029454		0.4534215023916289	True	0.0047438666224479	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRKCD	0.0006077415517871	0.0711409637223081	0.070533222170521	0.2065988247703333	0.1801863519552766	-0.02641247281505671		0.4898167998416495	True	-0.0050945947878062	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRKDC	0.00556422768608	0.1100810131743905	0.10451678548831049	0.2691680064801386	0.2235418939540039	-0.045626112526134716		0.5694863475095207	True	0.0260934736579656	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRMT1	-0.0023291667839167	0.1909727723092792	0.1933019390931959	0.2926519886560638	0.262862291070387	-0.02978969758567679		0.4380657292585498	True	0.0238540824502706	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRPF19	0.0048956194322101	0.0854530231270619	0.0805574036948518	0.243770021467834	0.2037112696048693	-0.0400587518629647		0.5560959091647437	True	0.0115542523562908	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRPF3	0.0031476006933081	-0.0228832199045187	-0.026030820597826798	0.2105759604604257	0.1857462996281081	-0.024829660832317607		0.4710350037814095	True	0.0099661741405725	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRPF31	0.0048158466488387	0.0187997407632425	0.013983894114403799	0.1729671843270824	0.1389256251919937	-0.03404155913508872		0.5973696780360085	True	0.0105510177090764	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRPF40A	0.0074200215999111	0.0748734764309463	0.0674534548310352	0.2740044382265682	0.2226578400037652	-0.05134659822280302		0.5989664708375875	True	0.0094052487984299	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRPF6	0.0100848441117426	0.0676835650090508	0.057598720897308206	0.2637665204372252	0.2285156847663616	-0.035250835670863595		0.5011179934687775	True	0.016730410978198	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PRPS2	0.005713118453636	0.0658074027073061	0.060094284253670104	0.2038760234304477	0.1788446101415496	-0.025031413288898102		0.480011975553906	True	0.0091293463483452	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSAP	0.0033599515281313	0.4285308836982344	0.4251709321701031	0.5235916219767647	0.4196327709259167	-0.10395885105084796		0.6025096625309263	True	0.0152764143422245	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSAT1	0.002969066762876	0.1498567330539823	0.1468876662911063	0.2561861446783992	0.2345832275332503	-0.021602917145148864		0.39798031927908	True	0.0115363346412777	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSEN1	0.0021726172237333	0.0493797740301171	0.0472071568063838	0.2380519428047945	0.2062428486008525	-0.031809094203941984		0.499803962566292	True	0.0134569825604557	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMA2	0.0043156138621083	0.0525279826620174	0.0482123687999091	0.2085110040354551	0.1842683494485989	-0.024242654586856205		0.4676421611900153	True	0.0152706680819392	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMA4	0.0095950184765124	0.0721638614350731	0.0625688429585607	0.259343439832803	0.2273434906103961	-0.0319999492224069		0.4810181389586466	True	0.0214099884033203	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMB10	-0.0008657505935873	0.0645123635734579	0.0653781141670452	0.2684344798408428	0.2284466146365856	-0.03998786520425718		0.5246434330746884	True	-0.0028581924270838	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMB2	0.0001632755181833	0.0001632755181833	0.0	0.2515664106192512	0.2515664106192512	0.0			False	0.0014894752530381	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMB5	0.003866514490063	0.0855422453402398	0.08167573085017679	0.2722364026756142	0.2286060618902462	-0.04363034078536801		0.547363549720724	True	0.0290129836648702	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMB8	0.0013343937953406	0.030690180521366	0.0293557867260254	0.2216797270799143	0.1593015981994766	-0.0623781288804377		0.6869477565993966	True	0.0109411273151636	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMB9	-0.0003469477396398	0.1268088609377124	0.1271558086773522	0.2854488761210034	0.2552668955207518	-0.030181980600251568		0.466998529929347	True	0.0099650146439671	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMC2	0.0043695989523883	0.029790637661685	0.0254210387092967	0.2534132706625947	0.2327897815051722	-0.020623489157422514		0.3997034412782855	True	0.007173569407314	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMC3	0.0025512196294629	0.0908718483865996	0.0883206287571367	0.2444195264735477	0.2130056733457341	-0.03141385312781361		0.4906967682427194	True	0.0052581052295863	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	PSMC4	0.0011077896779388	0.0998116343246614	0.0987038446467226	0.2433047942342328	0.2172197597155724	-0.0260850345186604		0.4530090146297023	True	-0.0002832582977134	False
